stop_id,stop_name,stop_lat,stop_lon
402460,E 124 ST/3 AV,40.803051,-73.936515
402461,E 124 ST/2 AV,40.802148,-73.934477
402498,E 126 ST/2 AV,40.803670,-73.933538
402502,E 125 ST/3 AV,40.803935,-73.936221
402503,E 125 ST/LEXINGTON AV,40.804584,-73.937761
402504,E 125 ST/PARK AV,40.805301,-73.939475
402505,E 125 ST/MADISON AV,40.805979,-73.940999
402506,W 125 ST/5 AV,40.806367,-73.941908
402507,W 125 ST/MALCOLM X BL,40.808026,-73.945964
402508,W 125 ST/ADAM C POWELL BL,40.809228,-73.948781
402509,W 125 ST/FRED DOUGLASS BL,40.810402,-73.951598
402510,W 125 ST/ST NICHOLAS AV,40.811005,-73.953007
402512,W 125 ST/AMSTERDAM AV,40.813269,-73.956121
402517,AMSTERDAM AV/W 135 ST,40.819316,-73.951840
402518,AMSTERDAM AV/W 138 ST,40.821041,-73.950578
402519,AMSTERDAM AV/W 140 ST,40.822402,-73.949594
402520,AMSTERDAM AV/W 143 ST,40.824241,-73.948260
402521,AMSTERDAM AV/W 145 ST,40.825615,-73.947231
402526,AMSTERDAM AV/W 155 ST,40.831683,-73.942827
402535,BROADWAY/W 173 ST,40.844953,-73.938676
402543,BROADWAY/FAIRVIEW AV,40.856963,-73.932382
402634,3 AV/E 31 ST,40.743707,-73.979544
402638,AMSTERDAM AV/W 158 ST,40.833351,-73.941776
402639,AMSTERDAM AV/W 156 ST,40.831932,-73.942813
402641,AMSTERDAM AV/W 152 ST,40.829745,-73.944372
402642,AMSTERDAM AV/W 150 ST,40.828060,-73.945613
402643,AMSTERDAM AV/W 148 ST,40.826908,-73.946446
402644,AMSTERDAM AV/W 145 ST,40.824949,-73.947888
402645,AMSTERDAM AV/W 143 ST,40.823629,-73.948866
402646,AMSTERDAM AV/W 140 ST,40.821716,-73.950244
402647,AMSTERDAM AV/W 138 ST,40.820487,-73.951130
402653,W 125 ST/AMSTERDAM AV,40.812602,-73.955693
402656,W 125 ST/ST NICHOLAS AV,40.810526,-73.952174
402657,W 125 ST/FRED DOUGLASS BL,40.809908,-73.950705
402658,W 125 ST/ADAM C POWELL BL,40.808700,-73.947836
402659,W 125 ST/MALCOLM X  BL,40.807514,-73.945026
402660,E 125 ST/5 AV,40.806201,-73.941853
402661,E 125 ST/MADISON AV,40.805533,-73.940296
402662,E 125 ST/PARK AV,40.804799,-73.938583
402666,COOPER SQ/E 6 ST,40.728395,-73.990611
402670,3 AV/E 17 ST,40.735511,-73.985465
402673,3 AV/E 26 ST,40.741067,-73.981419
402674,3 AV/E 29 ST,40.742894,-73.980105
402677,3 AV/E 37 ST,40.747988,-73.976370
402678,3 AV/E 39 ST,40.749176,-73.975519
402679,3 AV/E 42 ST,40.751085,-73.974122
402680,3 AV/E 45 ST,40.752407,-73.973161
402681,3 AV/E 47 ST,40.754234,-73.971850
402682,3 AV/E 50 ST,40.755505,-73.970922
402687,3 AV/E 65 ST,40.765599,-73.963509
402688,3 AV/E 67 ST,40.767113,-73.962513
402689,3 AV/E 69 ST,40.768112,-73.961718
402691,3 AV/E 75 ST,40.771857,-73.959001
402692,3 AV/E 77 ST,40.773208,-73.957990
402694,3 AV/E 82 ST,40.776582,-73.955559
402696,3 AV/E 88 ST,40.780478,-73.952701
402697,3 AV/E 91 ST,40.782258,-73.951426
402704,3 AV/E 109 ST,40.793765,-73.943005
402705,3 AV/E 112 ST,40.795775,-73.941518
402707,3 AV/E 118 ST,40.799578,-73.938718
402723,W 125 ST/MORNINGSIDE AV,40.811402,-73.954184
402740,AMSTERDAM AV/W 171 ST,40.841978,-73.935267
402741,AMSTERDAM AV/W 173 ST,40.843120,-73.934443
402744,AMSTERDAM AV/W 179 ST,40.847008,-73.931612
402745,AMSTERDAM AV/W 181 ST,40.848358,-73.930616
402748,AMSTERDAM AV/W 187 ST,40.852204,-73.927829
402749,AMSTERDAM AV/W 190 ST,40.853927,-73.926552
402753,BOWERY/BAYARD ST,40.715391,-73.996465
402755,BOWERY/GRAND ST,40.718788,-73.994542
402757,BOWERY/DELANCEY ST,40.720748,-73.993726
402760,BOWERY/E HOUSTON ST,40.723920,-73.992585
402762,BOWERY/E 3 ST,40.726723,-73.991525
402764,AMSTERDAM AV/W 188 ST,40.852241,-73.927959
402766,AMSTERDAM AV/W 184 ST,40.849558,-73.929899
402767,AMSTERDAM AV/W 181 ST,40.848228,-73.930845
402769,AMSTERDAM AV/W 178 ST,40.845883,-73.932601
402772,AMSTERDAM AV/W 172 ST,40.842043,-73.935378
402773,AMSTERDAM AV/W 170 ST,40.840658,-73.936399
402774,AMSTERDAM AV/W 168 ST,40.839549,-73.937226
402805,LEXINGTON AV/E 122 ST,40.802094,-73.939144
402809,LEXINGTON AV/E 114 ST,40.797178,-73.942746
402811,LEXINGTON AV/E 110 ST,40.794544,-73.944667
402816,LEXINGTON AV/E 100 ST,40.788270,-73.949209
402819,LEXINGTON AV/E 94 ST,40.784406,-73.952025
402826,LEXINGTON AV/E 79 ST,40.774868,-73.959032
402829,LEXINGTON AV/E 74 ST,40.771396,-73.961556
402831,LEXINGTON AV/E 70 ST,40.768759,-73.963480
402835,LEXINGTON AV/E 62 ST,40.763812,-73.967079
402838,LEXINGTON AV/E 56 ST,40.760120,-73.969776
402841,LEXINGTON AV/E 49 ST,40.755518,-73.973132
402842,LEXINGTON AV/E 47 ST,40.754284,-73.974034
402843,LEXINGTON AV/E 45 ST,40.753095,-73.974905
402845,LEXINGTON AV/E 40 ST,40.749766,-73.977317
402846,LEXINGTON AV/E 37 ST,40.748387,-73.978325
402851,LEXINGTON AV/E 28 ST,40.742375,-73.982721
402852,LEXINGTON AV/E 26 ST,40.741117,-73.983648
402854,3 AV/E 23 ST,40.738982,-73.983129
402856,3 AV/E 17 ST,40.734870,-73.986103
402857,5 AV/W 13 ST,40.735713,-73.993952
402858,3 AV/E 11 ST,40.730973,-73.988946
402861,BOWERY/E 4 ST,40.726822,-73.991792
402862,BOWERY/BLEECKER ST,40.725346,-73.992211
402863,BOWERY/E HOUSTON ST,40.723756,-73.992907
402864,BOWERY/PRINCE ST,40.722055,-73.993513
402865,BOWERY/KENMARE ST,40.720035,-73.994296
402867,BOWERY/GRAND ST,40.718135,-73.995079
402868,BOWERY/CANAL ST,40.715915,-73.996422
402869,BOWERY/BAYARD ST,40.714772,-73.997100
402870,PARK ROW/WORTH ST,40.713411,-73.998961
403036,WEST END AV/W 72 ST,40.779534,-73.984810
403037,WEST END AV/W 69 ST,40.777468,-73.986337
403038,WEST END AV/W 66 ST,40.776180,-73.987276
403047,CENTRAL PK S/AVE OF THE AMERICAS,40.765655,-73.976441
403076,WEST END AV/W 66 ST,40.776334,-73.986857
403103,BROADWAY/W 73 ST,40.779589,-73.981517
403104,BROADWAY/W 75 ST,40.781301,-73.981021
403105,BROADWAY/W 77 ST,40.782726,-73.980497
403106,BROADWAY/W 79 ST,40.784084,-73.979583
403107,BROADWAY/W 82 ST,40.785994,-73.978167
403108,BROADWAY/W 84 ST,40.787215,-73.977214
403109,BROADWAY/W 86 ST,40.788533,-73.976086
403110,BROADWAY/W 88 ST,40.789801,-73.975114
403111,BROADWAY/W 91 ST,40.791669,-73.973745
403112,BROADWAY/W 93 ST,40.792967,-73.972806
403114,BROADWAY/W 99 ST,40.796724,-73.970048
403115,BROADWAY/W 101 ST,40.798143,-73.968924
403116,BROADWAY/W 103 ST,40.799320,-73.968241
403117,BROADWAY/W 106 ST,40.801818,-73.967642
403118,BROADWAY/W 108 ST,40.803132,-73.967242
403119,BROADWAY/CATHEDRAL PY,40.804269,-73.966350
403122,BROADWAY/W 116 ST,40.807990,-73.963751
403125,BROADWAY/W 122 ST,40.812034,-73.960739
403126,BROADWAY/LA SALLE ST,40.813972,-73.959307
403127,BROADWAY/TIEMANN PL,40.814923,-73.958530
403132,AV OF THE AMERICAS/W 50 ST,40.759771,-73.980381
403139,MORNINGSIDE AV/W 125 ST,40.811475,-73.954020
403142,BROADWAY/TIEMANN PL,40.815025,-73.959043
403144,BROADWAY/LA SALLE ST,40.813736,-73.959961
403145,BROADWAY/W 122 ST,40.811738,-73.961462
403147,BROADWAY/W 116 ST,40.807957,-73.964220
403148,BROADWAY/W 114 ST,40.806645,-73.965164
403149,BROADWAY/W 112 ST,40.805377,-73.966071
403150,BROADWAY/CATHEDRAL PY,40.804085,-73.967018
403151,BROADWAY/W 108 ST,40.803163,-73.967726
403152,BROADWAY/W 106 ST,40.800986,-73.968110
403153,BROADWAY/W 104 ST,40.799738,-73.968497
403154,BROADWAY/W 102 ST,40.798434,-73.969289
403155,BROADWAY/W 100 ST,40.797180,-73.970232
403158,BROADWAY/W 94 ST,40.793162,-73.973094
403159,BROADWAY/W 92 ST,40.791906,-73.974012
403160,BROADWAY/W 90 ST,40.790638,-73.974937
403161,BROADWAY/W 88 ST,40.789389,-73.975844
403162,BROADWAY/W 86 ST,40.788066,-73.976942
403163,BROADWAY/W 84 ST,40.786820,-73.977979
403164,BROADWAY/W 82 ST,40.785596,-73.978900
403165,BROADWAY/W 79 ST,40.783599,-73.980392
403166,BROADWAY/W 76 ST,40.781642,-73.981411
403167,BROADWAY/W 74 ST,40.780165,-73.981863
403168,BROADWAY/W 72 ST,40.778666,-73.982261
403169,BROADWAY/W 70 ST,40.776767,-73.982304
403171,BROADWAY/W 65 ST,40.773284,-73.982406
403191,W 34 ST/11 AV,40.755718,-74.001906
403192,W 34 ST/10 AV,40.754330,-73.998776
403216,E 34 ST/2 AV,40.745040,-73.976264
403238,W 42 ST/9 AV,40.757961,-73.991925
403239,W 42 ST/8 AV,40.757191,-73.989904
403240,W 42 ST/7 AV,40.756259,-73.987735
403241,W 42 ST/BROADWAY,40.755271,-73.985338
403242,W 42 ST/6 AV,40.754535,-73.983640
403245,E 42 ST/LEXINGTON AV,40.751149,-73.975605
403246,E 42 ST/3 AV,40.750775,-73.974499
403247,E 42 ST/2 AV,40.749581,-73.971881
403248,E 42 ST/1 AV,40.748582,-73.969655
403249,E 41 ST/1 AV,40.747864,-73.969576
403251,E 42 ST/1 AV,40.749076,-73.970286
403252,E 42 ST/2 AV,40.750086,-73.972599
403253,E 42 ST/3 AV,40.751014,-73.974764
403254,E 42 ST/LEXINGTON AV,40.751484,-73.975911
403257,W 42 ST/5 AV,40.753570,-73.980980
403259,W 42 ST/7 AV,40.756311,-73.987399
403264,11 AV/W 42 ST,40.760639,-73.998508
403266,5 AV/W 56 ST,40.761799,-73.974937
403267,CENTRAL PK N/5 AV,40.797182,-73.949152
403271,BROADWAY/W 66 ST,40.774269,-73.982027
403276,FRED DOUGLASS BL/W 128 ST,40.811896,-73.950046
403292,AMSTERDAM AV/LA SALLE ST,40.812755,-73.956592
403295,BROADWAY/W 190 ST,40.856220,-73.933026
403297,YORK AV/E 69 ST,40.765019,-73.955171
403303,E HOUSTON ST/AV C,40.720988,-73.981738
403304,AV C/E 3 ST,40.721384,-73.980901
403305,AV C/E 6 ST,40.723242,-73.979573
403306,AV C/E 8 ST,40.724441,-73.978696
403307,AV C/E 10 ST,40.725624,-73.977837
403311,BROADWAY/W HOUSTON ST,40.725107,-73.997106
403312,W 10 ST/HUDSON ST,40.733775,-74.005849
403313,W 10 ST/GREENWICH ST,40.733501,-74.007459
403316,E 25 ST/PARK AV S,40.741564,-73.985493
403317,ESSEX ST/GRAND ST,40.716820,-73.989005
403318,ESSEX ST/DELANCEY ST,40.718247,-73.988474
403319,ESSEX ST/RIVINGTON ST,40.719587,-73.987781
403320,AV A/E HOUSTON ST,40.722573,-73.985955
403323,W HOUSTON ST/LA GUARDIA PL,40.726916,-73.999765
403326,E 105 ST/FDR  DR,40.788277,-73.938840
403338,ADAM C POWELL BL/W 151 ST,40.825612,-73.935955
403342,2 AV/E 94 ST,40.782675,-73.948302
403350,WORTH ST/MOTT ST,40.713757,-73.999037
403354,W 42 ST/BROADWAY,40.755754,-73.986046
403359,E 34 ST/1 AV,40.744007,-73.973940
403362,COLUMBUS AV/W 97 ST,40.793273,-73.967359
403367,E 91 ST/YORK AV,40.779214,-73.944942
403372,COLUMBUS AV/W 75 ST,40.778875,-73.977858
403373,FT WASHINGTON AV/W 168 ST,40.841900,-73.942467
403374,FT WASHINGTON AV/W 165 ST,40.839905,-73.943263
403375,FT WASHINGTON AV/W 164 ST,40.838725,-73.943731
403376,FT WASHINGTON AV/W 162 ST,40.837542,-73.944201
403377,FT WASHINGTON AV/W 160 ST,40.836093,-73.944759
403380,DELANCEY ST/COLUMBIA ST,40.716444,-73.980503
403383,1 AV/E 91 ST,40.780248,-73.946809
403392,MANHATTAN AV/CATHEDRAL PY,40.800882,-73.959940
403397,WEST THAMES ST/SOUTH END AV,40.708407,-74.017093
403399,SOUTH END AV/ALBANY ST,40.711472,-74.015762
403416,LEXINGTON AV/E 116 ST,40.798149,-73.942022
403417,LEXINGTON AV/E 106 ST,40.791892,-73.946585
403418,LEXINGTON AV/E 96 ST,40.785502,-73.951206
403419,LEXINGTON AV/E 86 ST,40.779310,-73.955763
403421,LEXINGTON AV/E 72 ST,40.770316,-73.962352
403422,LEXINGTON AV/E 68 ST,40.767713,-73.964248
403424,LEXINGTON AV/E 50 ST,40.756586,-73.972348
403425,LEXINGTON AV/E 42 ST,40.750843,-73.976533
403427,3 AV/E 33 ST,40.745188,-73.978434
403432,3 AV/E 72 ST,40.770075,-73.960281
403433,3 AV/E 79 ST,40.774605,-73.956970
403434,3 AV/E 86 ST,40.778466,-73.954179
403436,3 AV/E 106 ST,40.791890,-73.944367
403438,3 AV/E 122 ST,40.802025,-73.936967
403443,E 10 ST/AV D,40.725082,-73.975456
403444,HUDSON ST/NORTH MOORE ST,40.719859,-74.008499
403447,W 135 ST/BROADWAY,40.819614,-73.954283
403454,BROADWAY/W 119 ST,40.809721,-73.962868
403456,MADISON AV/E 37 ST,40.750124,-73.981081
403457,MADISON AV/E 40  ST,40.752018,-73.979743
403459,E 42 ST/PARK AV,40.751880,-73.977330
403461,BROADWAY/W 133 ST,40.818494,-73.955937
403465,W 42 ST/5 AV,40.753319,-73.980751
403466,ST NICOLAS AV/FORT GEORGE HILL,40.857071,-73.927934
403472,AMSTERDAM AV/W 67 ST,40.775639,-73.983670
403475,GRAND ST/ESSEX ST,40.716485,-73.988824
403477,W 79 ST/RIVERSIDE DR,40.784988,-73.982458
403480,1 AV/E 34 ST,40.744172,-73.973187
403483,BROADWAY/W 145 ST,40.826693,-73.950480
403486,W 42 ST/11 AV,40.760822,-73.998047
403487,W 66 ST/WEST END AV,40.776008,-73.987020
403488,W 65 ST/WEST END AV,40.775118,-73.987280
403489,W 65 ST/AMSTERDAM AV,40.773871,-73.984293
403491,W 65 ST/BROADWAY,40.773177,-73.982788
403492,W 65 ST/CENTRAL PK W,40.771810,-73.979385
403494,E 65 ST/5 AV,40.767811,-73.969931
403495,E 68 ST/MADISON AV,40.768993,-73.966909
403497,E 68 ST/LEXINGTON AV,40.767650,-73.963704
403503,E 67 ST/1 AV,40.764833,-73.958713
403504,E 67 ST/2 AV,40.765830,-73.961084
403505,E 67 ST/3 AV,40.766525,-73.962733
403506,E 67 ST/LEXINGTON AV,40.767437,-73.964888
403508,E 67 ST/MADISON AV,40.768571,-73.967584
403510,W 66 ST/CENTRAL PK W,40.772619,-73.979118
403512,W 66 ST/BROADWAY,40.774130,-73.982724
403513,W 66 ST/AMSTERDAM AV,40.775049,-73.984749
403519,W 34 ST/DYER AV,40.754080,-73.997736
403522,W 79 ST/RIVERSIDE DR,40.784741,-73.982349
403523,W 79 ST/BROADWAY,40.783867,-73.980284
403525,2 AV/E 28 ST,40.740970,-73.978757
403526,3 AV/E 11 ST,40.731680,-73.988278
403528,W 34 ST/9 AV,40.753361,-73.996044
403545,3 AV/E 60 ST,40.762558,-73.965738
403547,W 23 ST/10 AV,40.747919,-74.004511
403555,AMSTERDAM AV/W 69 ST,40.776913,-73.982741
403556,E 14 ST/IRVING PL,40.733947,-73.988902
403557,DELANCEY ST/FDR DR,40.715368,-73.976655
403560,W 86 ST/WEST END AV,40.788815,-73.977726
403562,W 57 ST/8 AV,40.766592,-73.982719
403563,YORK AV/E 69 ST,40.764813,-73.955165
403573,W 65 ST/COLUMBUS AV,40.772835,-73.981874
403590,PEARL ST/FULTON ST,40.707631,-74.004000
403604,W 125 ST/AMSTERDAM AV,40.813693,-73.956392
403606,W 72 ST/COLUMBUS AV,40.777403,-73.979019
403608,WEST END AV/W 69 ST,40.777706,-73.985853
403610,W 72 ST/CENTRAL PK W,40.776470,-73.976318
403611,W 72 ST/COLUMBUS AV,40.777656,-73.979141
403612,W 72 ST/AMSTERDAM AV,40.778609,-73.981401
403617,E 57 ST/LEXINGTON AV,40.761183,-73.969508
403620,E 57 ST/MADISON AV,40.762047,-73.971943
403621,W 57 ST/AV OF THE AMERICAS,40.764061,-73.976728
403626,WEST END AV/W 59 ST,40.771410,-73.990797
403632,E 96 ST/2 AV,40.784335,-73.947220
403647,ALLEN ST/DELANCEY ST,40.719411,-73.990466
403671,E 125 ST/LEXINGTON AV,40.804178,-73.937065
403673,E 125 ST/2 AV,40.802793,-73.933781
403676,E 125 ST/2 AV,40.803001,-73.934009
403698,W 155 ST/AMSTERDAM AV,40.831468,-73.942882
403711,E 135 ST/MADISON AV,40.812302,-73.936529
403726,YORK AV/E 74 ST,40.768033,-73.952959
403731,E HOUSTON ST/2 AV,40.723879,-73.991401
403732,ESSEX ST/DELANCEY ST,40.718944,-73.987893
403733,W 79 ST/AMSTERDAM AV,40.783057,-73.977883
403735,YORK AV/E 67 ST,40.763371,-73.956366
403736,W 57 ST/7 AV,40.765563,-73.980322
403749,LEXINGTON AV/E 98 ST,40.787269,-73.949971
403754,WATER ST/WALL ST,40.705045,-74.007758
403757,W 135 ST/AMSTERDAM AV,40.819159,-73.952620
403760,W 50 ST/7 AV,40.761062,-73.983503
403763,W 125 ST/OLD BROADWAY,40.815072,-73.957587
403765,3 AV/E 93 ST,40.783505,-73.950493
403769,AV OF THE AMERICAS/W 31 ST,40.747987,-73.988909
403772,3 AV/E 20 ST,40.736709,-73.984763
403776,ST NICHOLAS AV/W 137 ST,40.818358,-73.947310
403777,3 AV/E 97 ST,40.785746,-73.948862
403779,W 66 ST/COLUMBUS AV,40.773578,-73.981381
403781,CENTRAL PK S/COLUMBUS CI,40.767567,-73.980989
403782,PARK AV S/E 23 ST,40.740471,-73.985939
403786,W 135 ST/AMSTERDAM AV,40.818923,-73.952530
403787,E 126 ST/3 AV,40.804579,-73.935704
403793,4 AV/E 9 ST,40.730280,-73.990532
403797,7 AV/W 50 ST,40.760853,-73.983568
403802,10 AV/W 23 ST,40.747927,-74.003847
403804,E 42 ST/PARK AV,40.752099,-73.977395
403805,E 42 ST/MADISON AV,40.753093,-73.979766
403808,E HOUSTON ST/COLUMBIA ST,40.719626,-73.978387
403816,11 AV/W 34 ST,40.755664,-74.002167
403821,LEXINGTON AV/E 34 ST,40.746226,-73.979892
403822,LEXINGTON AV/E 31 ST,40.744101,-73.981463
403826,FRED DOUGLASS BL/W 145 ST,40.823120,-73.941579
403830,W 42 ST/AV OF THE AMERICAS,40.754994,-73.984277
403831,WATER ST/JOHN ST,40.706813,-74.005230
403832,FRED DOUGLASS BL/W 138 ST,40.818645,-73.944849
403835,MARGARET CORBIN DR/CLOISTERS,40.865548,-73.932157
403846,8 AV/W  57 ST,40.766740,-73.982683
403847,AV OF THE AMERICAS/WEST BROADWAY,40.720826,-74.004936
403849,ALLEN ST/E HOUSTON ST,40.722516,-73.988990
403851,SPRING ST/HUDSON ST,40.725735,-74.007198
403853,W HOUSTON ST/HUDSON ST,40.728889,-74.007303
403854,WASHINGTON ST/W HOUSTON ST,40.727250,-74.009716
403855,3 AV/E 23 ST,40.739218,-73.982771
403870,E 14 ST/2 AV,40.732484,-73.985195
403871,E 14 ST/3 AV,40.733546,-73.987580
403876,HUDSON ST/BETHUNE ST,40.737071,-74.005867
403878,VESEY ST/NORTH END AV,40.714555,-74.015847
403886,AMSTERDAM AV/W 114 ST,40.805727,-73.961715
403887,2 AV/E 54 ST,40.757149,-73.966937
403893,E 14 ST/UNION SQ W,40.735465,-73.992137
403894,W 14 ST/5 AV,40.736229,-73.993956
403895,W 14 ST/6 AV,40.737664,-73.997362
403896,W 14 ST/7 AV,40.738798,-74.000047
403897,W 14 ST/8 AV,40.740027,-74.002966
403902,RIVERSIDE DR/W 100 ST,40.798851,-73.973449
403903,BROADWAY/W 129 ST,40.816170,-73.958183
403906,E 14 ST/4 AV,40.734417,-73.989702
403907,W 165 ST/AMSTERDAM AV,40.837871,-73.938159
403908,AUDUBON AV/W 165 ST,40.839052,-73.939318
403910,W 165 ST/AMSTERDAM AV,40.837687,-73.938040
403913,3 AV/E 14 ST,40.733689,-73.986787
403914,AV OF THE AMERICAS/W 20 ST,40.741155,-73.993876
403942,CONVENT AV/W 129 ST,40.814223,-73.953176
403953,STATE ST/BRIDGE ST,40.703350,-74.014524
403954,W 49 ST/11 AV,40.765477,-73.995473
403955,W 49 ST/12 AV,40.766193,-73.997183
403956,12 AV/W 46 ST,40.764460,-73.998687
403975,ST NICHOLAS AV/W 176 ST,40.846368,-73.935747
403976,ST NICHOLAS AV/W 184 ST,40.851369,-73.932102
403978,ST NICHOLAS AV/W 187 ST,40.852760,-73.931345
403979,ST NICHOLAS AV/W 174 ST,40.844905,-73.937093
403980,MADISON AV/E 121 ST,40.803482,-73.942225
403981,CENTRAL PK W/W 69 ST,40.774510,-73.977070
403982,FRED DOUGLASS BL/W 135 ST,40.816771,-73.946213
403984,W 57 ST/9 AV,40.767697,-73.985340
403986,W 57 ST/10 AV,40.769323,-73.988953
403987,11 AV/W 57 ST,40.770024,-73.991693
403989,E 79 ST/5 AV,40.776980,-73.963475
403992,W 57 ST/10 AV,40.768866,-73.988149
403993,E 68 ST/3 AV,40.766964,-73.962076
403994,E 68 ST/2 AV,40.766263,-73.960430
403995,E 68 ST/1 AV,40.765030,-73.957496
403996,EAST 68 ST/YORK AV,40.764252,-73.955750
403997,E 67 ST/YORK AV,40.763907,-73.956298
404008,AMSTERDAM AV/W 190 ST,40.853438,-73.927069
404010,E 8 ST/LAFAYETTE ST,40.730069,-73.991279
404011,W 135 ST/BROADWAY,40.820440,-73.955723
404012,W 135 ST/RIVERSIDE DR,40.821025,-73.957034
404013,RIVERSIDE DR/W 137 ST,40.822435,-73.955855
404014,RIVERSIDE DR/W 142 ST,40.825464,-73.953302
404015,RIVERSIDE DR/W 144 ST,40.826652,-73.952228
404017,RIVERSIDE DR/W 142 ST,40.825383,-73.953985
404018,RIVERSIDE DR/W 139 ST,40.823483,-73.955501
404019,W 135 ST/RIVERSIDE DR,40.820863,-73.957000
404024,CENTRAL PK W/W 75 ST,40.778511,-73.974140
404029,E 14 ST/1 AV,40.731150,-73.981962
404030,COLUMBUS AV/W 61 ST,40.770015,-73.984342
404031,RIVERSIDE DR/W 145 ST,40.827012,-73.952145
404035,W 49 ST/7 AV,40.760705,-73.984070
404036,WEST END AV/W 61 ST,40.772991,-73.989602
404037,SUTTON PLACE/E 55 ST,40.756196,-73.961653
404039,AV OF THE AMERICAS/W 38 ST,40.752139,-73.985967
404040,AV OF THE AMERICAS/W 40 ST,40.753709,-73.984732
404043,AV OF THE AMERICAS/W 45 ST,40.757030,-73.982378
404046,ST NICHOLAS AV/W 190 ST,40.855196,-73.929301
404049,CENTRAL PK W/W 63 ST,40.770657,-73.979873
404050,7 AV/W 56 ST,40.764984,-73.980553
404054,RIVERSIDE DR/W 94 ST,40.794693,-73.976593
404056,RIVERSIDE DR/W 139 ST,40.823431,-73.955324
404058,W 54 ST/11 AV,40.767925,-73.991859
404066,ST NICHOLAS AV/W 167 ST,40.840879,-73.939441
404071,ST NICHOLAS AV/W 124 ST,40.810354,-73.952753
404075,W 96 ST/COLUMBUS AV,40.793081,-73.967825
404076,E 106 ST/LEXINGTON AV,40.792011,-73.945969
404077,E 106 ST/3 AV,40.791324,-73.944338
404079,E 106 ST/LEXINGTON AV,40.792464,-73.946569
404080,E 106 ST/MADISON AV,40.793835,-73.949832
404081,5 AV/E 98 ST,40.789203,-73.954934
404085,12 AV/W 23 ST,40.748873,-74.008035
404087,E 96 ST/5 AV,40.787657,-73.955416
404091,2 AV/E 103 ST,40.788563,-73.944015
404092,3 AV/ASTOR PL,40.729314,-73.990194
404099,E 20 ST/E 20 ST Loop,40.734053,-73.977550
404100,E HOUSTON ST/RIDGE ST,40.720652,-73.981642
404101,FRANKFORT ST/WILLIAM ST,40.711388,-74.004401
404103,MADISON AV/E 114 ST,40.798491,-73.945816
404104,RIVERSIDE DR/W 103 ST,40.800432,-73.971727
404105,2 AV/E 12 ST,40.730796,-73.986156
404106,3 AV/E 14 ST,40.732955,-73.987502
404107,CHURCH ST/WARREN ST,40.714147,-74.008419
404108,CHURCH ST/VESEY ST,40.712127,-74.010049
404116,W 43 ST/8 AV,40.758394,-73.990190
404117,FT TRYON PARK/OPP CAFE LOT,40.863331,-73.932397
404118,FT TRYON PARK/CAFE LOT,40.863798,-73.932496
404120,UNION SQ E/E 15 ST,40.735550,-73.989612
404122,5 AV/E  67 ST,40.769033,-73.969649
404129,ADAM C POWELL BL/W 149 ST,40.824260,-73.936943
404130,RIVERSIDE DR/W 104 ST,40.800944,-73.971339
404131,RIVERSIDE DR/W 94 ST,40.794923,-73.976564
404132,AV OF THE AMERICAS/PRINCE ST,40.727023,-74.003348
404133,HUDSON ST/BARROW ST,40.731571,-74.006534
404134,CENTRAL PK W/W 79 ST,40.781149,-73.972233
404135,FRED DOUGLASS BL/W 158 ST,40.830954,-73.935990
404136,CENTRAL PK W/W 79 ST,40.780619,-73.972854
404137,12 AV/W 23 ST,40.748728,-74.007954
404138,BROADWAY/W 63 ST,40.770614,-73.982270
404147,W 133 ST/AMSTERDAM AV,40.817820,-73.953564
404153,7 AV/W 41 ST,40.755484,-73.987378
404154,YORK AV/E 60 ST,40.759558,-73.958987
404155,E HOUSTON ST/MOTT ST,40.724865,-73.994531
404160,E 42 ST/MADISON AV,40.752533,-73.978889
404161,10 AV/W 19 ST,40.745426,-74.005684
404168,5 AV/E 96 ST,40.788214,-73.955636
404171,LEXINGTON AV/E 59 ST,40.762106,-73.968336
404191,MADISON AV/E 95 ST,40.787080,-73.954126
404225,BROADWAY/BARCLAY ST,40.711896,-74.008313
404232,BROADWAY/W 131 ST,40.817322,-73.956852
404244,7 AV/W 23 ST,40.743812,-73.995983
404245,FRED DOUGLASS BL/W 119 ST,40.806090,-73.954262
404253,1 AV/E 62 ST,40.761632,-73.960457
404255,LEXINGTON AV/E 124 ST,40.803886,-73.937851
404258,RIVERSIDE DR/W 122 ST,40.812935,-73.962700
404259,RIVERSIDE DR/W 122 ST,40.812237,-73.963936
404260,BROADWAY/W 113 ST,40.806258,-73.964954
404262,BROADWAY/W 120 ST,40.810341,-73.961983
404264,AVENUE C/E 23 ST,40.735175,-73.975191
404266,SUTTON PL/E 58 ST,40.757808,-73.960430
404274,W 116 ST/MALCOLM X BL,40.802292,-73.950025
404278,CENTRAL PK N/MALCOLM X BL,40.798284,-73.952747
404279,10 AV/W 37 ST,40.756715,-73.997444
404283,ADAM C POWELL BL/W 125 ST,40.809158,-73.947978
404286,W 14 ST/HUDSON ST,40.740620,-74.004803
404287,ESSEX ST/ E BROADWAY,40.714094,-73.990301
404289,RIVERSIDE DR/W 74 ST,40.782040,-73.984870
404290,RIVERSIDE DR/W 82 ST,40.787205,-73.981110
404303,5 AV/W 78 ST,40.776253,-73.964385
404308,W 86 ST/COLUMBUS AV,40.786707,-73.972454
404320,AMSTERDAM AV/W 89 ST,40.789490,-73.973569
404321,LEXINGTON AV/E 83 ST,40.777227,-73.957311
